cycle_number,rul,voltage,current,capacity,charge_capacity
44,554,3.828976510304163,-0.05630645965404326,0.24660077006340103,0.8690871023751268
45,553,3.8270843843454827,-0.05236210359421433,0.24567414533167853,0.8739244204543699
46,552,3.820584198226504,-0.05337295915236214,0.24424853152496653,0.8668263373186957
50,551,3.830934182981427,-0.055076295095777106,0.24275593354731118,0.8606508757643755
51,550,3.8297319412231445,-0.05270342759007084,0.2428345313597176,0.8675841868660239
52,549,3.8262039645468624,-0.05347063068067331,0.24451526819875294,0.8654882765224341
60,548,3.8269186554853274,-0.05015074401322192,0.2426373598694117,0.8740852848704247
61,547,3.829988375722363,-0.05617945611590062,0.24499712401006402,0.8671820581041658
62,546,3.828239875251536,-0.05436973070854212,0.244127951382938,0.8690809723752867
63,545,3.827327463139339,-0.05254528076203373,0.2416578355199269,0.864843779747519
64,544,3.8271867626168756,-0.05976524525907367,0.24385818953607177,0.8623659215714562
65,543,3.827950519239399,-0.05680503095401792,0.2428924704157433,0.8605031028562052
66,542,3.8275168499476475,-0.056469196161422486,0.24319442229502558,0.8602330216921691
67,541,3.8277215236997875,-0.05806604789035253,0.241721052028038,0.8584277629874637
68,540,3.8276729900284674,-0.05901797745892473,0.24368525604436542,0.8573999055981819
69,539,3.8265143168174616,-0.05854709509077435,0.24385531067825855,0.8572834540214408
70,538,3.8264068300933407,-0.05501445631403278,0.24020203397840117,0.8548761544598809
71,537,3.827852128581567,-0.057378438750922876,0.2406570510105834,0.8517240863985084
72,536,3.827461710707708,-0.05744638334644234,0.2408035782393387,0.851703004661963
73,535,3.8289755402806818,-0.053525719817852514,0.2378736456771086,0.8504751170702145
74,534,3.827822658750746,-0.05957914672818823,0.2418864233437583,0.8495157047515739
75,533,3.8266357549212198,-0.05775647166476781,0.2411836998788968,0.8504469967784488
76,532,3.8270671557296407,-0.057576652176976495,0.24037665953111984,0.8508061366313022
77,531,3.8272991844198923,-0.05787856522783841,0.2401617690580986,0.8508468405645143
78,530,3.826018756611055,-0.05978150721579695,0.24087131034513118,0.8478813120309139
79,529,3.828691295896258,-0.05618718580409352,0.23875845111135824,0.8464956435726539
80,528,3.826330877776839,-0.05980968482157566,0.24014632375539727,0.8475659679696186
81,527,3.8279323782239643,-0.05610241458318861,0.23878811957894466,0.8469393214197404
82,526,3.826901810900188,-0.05826724743848149,0.23937139117161893,0.8438939251023073
83,525,3.8269844663177315,-0.05835484048764603,0.23929239939658808,0.8439135408784596
84,524,3.827537980667158,-0.0581209175879927,0.2385816485659848,0.8441632149768894
85,523,3.8272412684038923,-0.05771645254029874,0.2387101451505145,0.8444741679503035
86,522,3.8270889537723836,-0.058350717264009415,0.23924550900360625,0.8438924627320263
87,521,3.8253367652838257,-0.05879152336675706,0.23972009954082169,0.8428104346696417
88,520,3.825509074090541,-0.05974022939151565,0.23978002153367703,0.8414163517169182
89,519,3.826497260866494,-0.06029570548749668,0.2388617335573422,0.8412672892088248
90,518,3.8243450931880787,-0.057038457103856445,0.2378803731254451,0.8356183147480117
91,517,3.827970445677421,-0.05876617619583489,0.23546841322779347,0.8328322832205282
92,516,3.827777196645042,-0.06391594500763548,0.23532059598580213,0.8310127195203237
94,515,3.6295857295184066,-1.1255153836637348,0.5750945690200895,0.0388891923285255
95,514,3.829706707553587,-0.06080112539913397,0.23709759041959086,0.8343880440456025
96,513,3.827223657525104,-0.05932712409665565,0.2379135961539915,0.8352317080477863
97,512,3.831397734839341,-0.06030862802611504,0.23887939631418498,0.8395394714088935
98,511,3.8271385280565284,-0.059013199376363186,0.23959554896026392,0.8400420782894128
99,510,3.8274102935135192,-0.05257535537374259,0.23520493894401323,0.8419452866108933
100,509,3.8286193133778657,-0.05880507077945052,0.23712105663693395,0.8365132077074622
101,508,3.82673218622373,-0.06305370649171124,0.23893200518908758,0.8361268969279335
102,507,3.8272146331092527,-0.0586008245033391,0.23712029534373358,0.8360293429824558
103,506,3.8257845626320948,-0.061507708278229475,0.23798319899680187,0.8325658512656847
104,505,3.8254871889092454,-0.06118602259285298,0.24316625365516747,0.8382109606624801
105,504,3.8280145108014687,-0.05882459373033375,0.23883613038764043,0.8390801029643399
106,503,3.823464796508568,-0.05959555100129944,0.2362195846746204,0.8340815994790443
107,502,3.8257540440072817,-0.06361817259564806,0.23830710442291825,0.8290141567546805
108,501,3.8297531076492444,-0.05908283480998324,0.23562010800875582,0.8293624692939896
109,500,3.8288757196320735,-0.05917352862006499,0.2351328070569862,0.8294414204347208
110,499,3.8307557398812815,-0.0607091813604041,0.2359776842851648,0.8275510982629546
111,498,3.8292313409888226,-0.05951163735986431,0.23817772588669356,0.8329176554411362
112,497,3.829228233050749,-0.057302587846296736,0.23747540673777282,0.83529714021857
113,496,3.8255310287976054,-0.058903011353211285,0.23532584602310794,0.829280896432993
114,495,3.8281817338620012,-0.0614642112717381,0.236163137653139,0.8267998756930527
115,494,3.829466357565763,-0.06150206847031933,0.23522367072091163,0.826446740020792
117,493,3.830932266240978,-0.0662923969913399,0.23774111587316835,0.8205446870815729
118,492,3.8306050022558984,-0.057742312458481604,0.23550180166569548,0.828700263848394
119,491,3.827090012472729,-0.06169641539244642,0.238754957837232,0.8297336809172032
120,490,3.8299406367230278,-0.058895500252666655,0.23720050102293452,0.8329014261512282
121,489,3.829070391682531,-0.057873228093982015,0.23759407467446336,0.8346740292004466
122,488,3.828730344083268,-0.057846203204136706,0.2377217444064825,0.8342676672636872
123,487,3.828824487035674,-0.0579106467194765,0.2376535388396294,0.8338662739420444
124,486,3.830064855322714,-0.055287642565724285,0.23697458289502144,0.8363088912387863
125,485,3.829521220424333,-0.05531458961891456,0.23710868481995687,0.8362479940877283
126,484,3.8294502390221146,-0.055854565849774634,0.2370914250429567,0.8363437239978827
127,483,3.829613710342979,-0.055774245138068064,0.23681118595226985,0.8360722087625584
128,482,3.82932693607869,-0.05568407511904565,0.23701625927805697,0.8356742365227938
129,481,3.829377391496378,-0.05573589826612975,0.23700567928622415,0.8355050002812321
130,480,3.827781199038714,-0.05967873702947741,0.23825121456610107,0.8366310184273739
131,479,3.829974599268245,-0.053789636135922914,0.23645145896750341,0.8383535000733738
133,478,3.8273122372298407,-0.05382064337437054,0.2337416132081424,0.8388829047365219
134,477,3.828116140646093,-0.05867530808224247,0.23357002555127604,0.8223237222941749
135,476,3.830346376054427,-0.05856636045534876,0.23332996391972768,0.8226053903669156
136,475,3.8296109143425436,-0.05993246041471138,0.23345518165469986,0.8204822438413412
138,474,3.8348736093755353,-0.06145317245180152,0.2344253212536631,0.8227162922802412
139,473,3.830156448968621,-0.05630965842181806,0.2349344515106625,0.8286867084397623
140,472,3.8275003447089087,-0.05023342049677266,0.23094485555004696,0.8292930726186122
144,471,3.8391782517969255,-0.07552504851865119,0.2420323409965002,0.8159304581980008
148,470,3.8285411940371676,-0.058861592968565385,0.23419424202090391,0.8294210061169919
149,469,3.829281093084324,-0.06029748439169979,0.23540453905020084,0.8265183359976865
150,468,3.828528120503788,-0.061366414797729925,0.23584993362394518,0.8262070173756259
151,467,3.8295096728808717,-0.05762439787550351,0.2325830514998211,0.8243463924773361
152,466,3.83383822301675,-0.06145474779202088,0.2363290538101322,0.8259668873404526
153,465,3.828424816546233,-0.05950486052619374,0.23753588744511162,0.831539678572256
154,464,3.825478598691415,-0.054087855890511356,0.2337043226407201,0.8324397490226438
155,463,3.827189568573043,-0.06057423093295409,0.23377059711650494,0.8204251806586671
156,462,3.829844207538616,-0.06045752974102757,0.23350525952423867,0.8201119759965716
157,461,3.8278698386695886,-0.060316961329220174,0.23370152676436856,0.819962207710248
159,460,3.8316782548630344,-0.06219635737149722,0.2360786190027019,0.8221136902364657
160,459,3.829884464469665,-0.057888052417284404,0.2346131929670178,0.826545121238051
161,458,3.8251302172971324,-0.06186316672096308,0.23859725918503127,0.8271893829375211
162,457,3.8293668738631315,-0.05623386106636581,0.23478804308708828,0.8289295857467305
163,456,3.828933455916338,-0.05640009252923381,0.23510801473722448,0.8285433893250719
164,455,3.829113417586615,-0.05633318072618432,0.2349850704497917,0.8280594253105742
165,454,3.8287775322448376,-0.05655481852015729,0.23512331347075108,0.8278258939637848
166,453,3.830000790996828,-0.054244736845999876,0.23419735191184307,0.8306985944065791
167,452,3.828475071247234,-0.056424657137286824,0.23511495777837518,0.8276266986320854
168,451,3.828317718450413,-0.05651770596481118,0.23515569292098443,0.8275660934257953
169,450,3.8286479766978774,-0.056459159389369025,0.23477766807051878,0.8275536410778066
170,449,3.8289169738459035,-0.05659036506640828,0.23457658632990896,0.8274878545740466
171,448,3.828795894633892,-0.0563263839792134,0.2347223280851164,0.8273724673172721
172,447,3.8291063516639,-0.056670342652407356,0.23434563527098126,0.8274663200439203
173,446,3.8304677140885506,-0.054401099999803054,0.23399128398085875,0.8302151056086425
174,445,3.8294751512831535,-0.05451107834418561,0.234107868452885,0.829905201292056
175,444,3.822321508636922,-0.05678383356495897,0.2322066485941328,0.8222776304826158
176,443,3.829220908331942,-0.05881065921054791,0.23166042267421047,0.8133930479409149
177,442,3.827696970733054,-0.05935171610680588,0.2318476516523868,0.8136830436180603
178,441,3.828092740622048,-0.05928341623738364,0.23176819959024858,0.8141641417106612
179,440,3.829022478489649,-0.061288872860608364,0.23172486257467156,0.8118465667067557
180,439,3.829134768089362,-0.06125478751369846,0.2340436812248804,0.8159783075804137
181,438,3.829314845048787,-0.057196729163153784,0.23321862640267468,0.8215445525923538
182,437,3.824887534692174,-0.05537461754916183,0.22862830221015656,0.8128551794265616
183,436,3.8275839577859907,-0.06334763564579467,0.23136629212757914,0.8088054221248061
184,435,3.8291519216434686,-0.059382377308880505,0.22970321660102158,0.8067682929279425
185,434,3.8292674047504356,-0.05927469723486386,0.22938313473176314,0.8068093178531077
186,433,3.8281931491669066,-0.06563030751502213,0.23296548612279716,0.8060705306563892
187,432,3.826779662504704,-0.06334145646430372,0.23485262046455205,0.8132065294037801
188,431,3.828947895414689,-0.05927717426461373,0.23268616160601643,0.8185781863392927
189,430,3.823978832080251,-0.06122893265091989,0.23055765178048931,0.811170567047101
191,429,3.826516298749554,-0.06346357846736853,0.2323062986667504,0.8077044131551071
193,428,3.829183587715739,-0.06741773250472588,0.23292157974672417,0.8093262498616086
194,427,3.8421376379664074,-0.07304383884253772,0.23681129307111085,0.8059661550283482
197,426,3.826970967002537,-0.05401279781008666,0.23400515121229848,0.8322529895809283
198,425,3.8270547615040016,-0.06045487762005055,0.23369873538667382,0.818642463980611
199,424,3.8290716666387596,-0.060419340724754626,0.23415704938360377,0.8183247085267917
200,423,3.831977668745427,-0.06212885356076332,0.2364471843094573,0.8216893272163623
201,422,3.829923249954401,-0.05632638384849997,0.23480342689463055,0.828385621112552
202,421,3.8288288677847664,-0.0561507462238254,0.23508374383567537,0.8281719788731478
203,420,3.8289673758107563,-0.056358270513873175,0.23495615965675853,0.8280559296927572
205,419,3.8289965820866962,-0.05622026941019549,0.23324186053899307,0.8281489832700963
206,418,3.8285419802333034,-0.05672000122691781,0.23426658483227358,0.8276501332568403
207,417,3.8284943928552226,-0.05686950267248227,0.2346468232579361,0.8274754303532372
208,416,3.8289603168188138,-0.056786389474223674,0.2337956637692203,0.8270691144885542
209,415,3.827609650617422,-0.05663636493037027,0.23493067873529386,0.8269088028231432
210,414,3.8272921235062354,-0.056410022920571526,0.23512346784366864,0.8268495469494481
211,413,3.8276190750820693,-0.05670013899784968,0.23485153986031465,0.8267641248265012
212,412,3.8277335492677467,-0.05674613898964856,0.23479566208089075,0.8267074171773383
213,411,3.827706233013508,-0.05660029816465604,0.23486619507443007,0.826604359821477
214,410,3.8276459214299225,-0.056629572405062244,0.23500507031736423,0.8266677949352683
215,409,3.8287737528945125,-0.05692073652692691,0.23353719176963578,0.8263853515539192
216,408,3.8279380153777987,-0.05710525916270684,0.23441226324962894,0.8262929946286772
217,407,3.8273481858331104,-0.05693955608411099,0.23498462064298337,0.8262133393646883
218,406,3.8279534484485147,-0.05327040445244173,0.2308871302931433,0.8250350637364877
219,405,3.8283322303160716,-0.059444028866209246,0.2299987033401778,0.8119954860613835
220,404,3.828623172437402,-0.059572092255367415,0.23119756705729894,0.8120089940553621
221,403,3.828549340367317,-0.06098917616015699,0.2299008503156643,0.8088372891272007
222,402,3.8293961411091817,-0.05751878736704004,0.22890134999506373,0.8084731938663512
223,401,3.832264385650407,-0.06373625781826689,0.2330186183675991,0.8070124366550081
224,400,3.8284088260987224,-0.05888897295988178,0.2336100436016491,0.8173317646767819
225,399,3.8272168432365126,-0.055755163754379805,0.22992008571582187,0.8156474101495016
226,398,3.827529373283158,-0.060097886745146656,0.22960703553350886,0.805642276926104
227,397,3.830386303142159,-0.05979208672150111,0.22956584920601425,0.8056242651742118
228,396,3.8301267109945147,-0.060041358186075644,0.22932769465678673,0.8056307571812105
229,395,3.8267811836596732,-0.05991591515370176,0.2291898591245887,0.8054369391971261
230,394,3.8309011102436545,-0.06600286552287264,0.23358312273851256,0.8038575478057045
231,393,3.8266252829478336,-0.05966951532422678,0.2346224484894159,0.8116554741488691
232,392,3.828713586139396,-0.053899495593753705,0.22692267767948035,0.8116155507001847
233,391,3.828475549501955,-0.06035615082336393,0.22755582754676068,0.7990846407903266
234,390,3.8312966765954055,-0.06022957007299048,0.22768708291405532,0.7991870625430401
235,389,3.828957322140835,-0.05979604696585189,0.22727211084797333,0.7988612698492663
236,388,3.8281091914032443,-0.06258985763124655,0.2282239706422033,0.7960189123514967
237,387,3.833100619804428,-0.0641663604496953,0.23094530548386077,0.8000066675451215
238,386,3.831169627317742,-0.058353472906581834,0.2294263954023466,0.8070910967904734
239,385,3.828732238558238,-0.054183750268013336,0.2253495923305058,0.8044643568367597
241,384,3.8307817148439813,-0.06221550544353456,0.2269691212932433,0.7959590886784537
242,383,3.8291174086657436,-0.06306065930023606,0.22799221953167104,0.7959760675122035
243,382,3.828368493282434,-0.06274134060050446,0.2284050945961372,0.7957830757510443
244,381,3.8409247340578023,-0.07601618055848644,0.23239569973056928,0.7897040618940829
245,380,3.827773116239861,-0.06309857336802534,0.23227494863194845,0.8088624085005381
247,379,3.844528694511581,-0.09496036556959561,0.23829967378305145,0.7653271649523199
251,378,3.8293581846214475,-0.05654237752423796,0.22654146187138632,0.8125550205750306
252,377,3.830592541365294,-0.0627227111047626,0.23012066626136102,0.8051174913419239
253,376,3.828853674479075,-0.06256448998229226,0.23031689502496355,0.8047170837127765
255,375,3.6521881139940686,-1.0473082157030957,0.5318408941009802,0.076734859770764
256,374,3.829138426895601,-0.0644680448476939,0.22911648444629185,0.8007663930156553
258,373,3.8281987690063843,-0.06545705590060497,0.2304744256440206,0.8013657023257048
261,372,3.823905136211809,-0.057889453276128544,0.22678784060681542,0.802617283670616
262,371,3.8276135291009687,-0.06449280592569046,0.22891983249977704,0.7955802367702921
263,370,3.8266526142756145,-0.06726680284473607,0.22822674339855645,0.7956011134099743
264,369,3.827231118895791,-0.06323229987138995,0.22818577373944154,0.796052819650252
265,368,3.8276934027671814,-0.06681853350466288,0.22899860487726997,0.7923273362112887
266,367,3.8310183984739288,-0.06318441703940068,0.22982004956773636,0.8010909268920287
267,366,3.8288147635646053,-0.061973194140285764,0.23036185035202544,0.8024517436283487
268,365,3.8246831285192613,-0.05805481165823722,0.2249996889817171,0.79639648118482
269,364,3.8292351551582477,-0.06504258402945343,0.227238757444472,0.7886864164363668
270,363,3.8275553872980224,-0.06522736654304785,0.22727418568803195,0.7880823917824519
272,362,3.8298310015908803,-0.06889398083180141,0.22820960097814647,0.7896617173428718
273,361,3.8306574828696975,-0.06248414369068941,0.22804928797352578,0.7958173390638221
274,360,3.8308849147439363,-0.06034311167609152,0.22716239010511785,0.7980705923232418
275,359,3.829900313720242,-0.05994272767205644,0.2278729286917941,0.7972551400114573
276,358,3.8300702182908073,-0.06068753830891938,0.22781532794977735,0.7973766332552417
277,357,3.8313208918973625,-0.05857244786322159,0.22702381284860906,0.8002263397994559
278,356,3.830838129462966,-0.05812397975448648,0.22743722258545582,0.7995367164056993
279,355,3.8272642401961594,-0.06229773366753174,0.23018608122106723,0.8002644753194456
280,354,3.828109580117303,-0.06198183410729676,0.2295015232927823,0.8000474021231436
281,353,3.8312690336783013,-0.056416057334624105,0.2267957822999554,0.8019357169308338
282,352,3.83133230123434,-0.056490575201378006,0.22664992420614488,0.8020095495661281
283,351,3.828424607922217,-0.05961441511208468,0.22965919974024274,0.802732906731971
284,350,3.8307083984753034,-0.05647599649506862,0.22690101292069328,0.8012692072707321
285,349,3.828215479136941,-0.060316466392714305,0.22955103394656073,0.8024811831381335
286,348,3.828103392423984,-0.06036815249614144,0.22981992925915226,0.8022204433470012
287,347,3.828128142985041,-0.06010380518360588,0.22962130408563902,0.8018128760274326
288,346,3.825710873518671,-0.058140953292725804,0.2319761790403125,0.8059826334386851
290,345,3.828500902725875,-0.05873620374652448,0.22347545394893378,0.7891930770833869
291,344,3.828764369882689,-0.06520585914024943,0.2264304685356846,0.7859186360017504
292,343,3.829379600378183,-0.06122890868349574,0.223883926418981,0.7850991192565132
293,342,3.8280804127822687,-0.063749762936003,0.2245237771175043,0.7823977914098764
294,341,3.831932691539206,-0.06736402153910603,0.22893439294371407,0.7888576699057391
296,340,3.828650421646953,-0.052864636483320564,0.2210170149229837,0.7927844553039088
297,339,3.829310797911424,-0.06240852413779626,0.2230166264734006,0.7836084154820921
298,338,3.8287289223803826,-0.06566382194308769,0.22534808085500188,0.7793883854644701
299,337,3.8279136098206226,-0.06576959490651718,0.22515087174981754,0.7793236281218224
300,336,3.8288882526551715,-0.06140943176419653,0.2218295441005286,0.7777756511494598
301,335,3.8313347897162804,-0.06738594387084819,0.22796846942950402,0.7821945420680532
302,334,3.829514313910715,-0.06345649318196754,0.22641766814304828,0.7869707306507542
303,333,3.826399504227011,-0.05746194214306612,0.2223406889855464,0.787654414284031
305,332,3.8394615282802462,-0.08336292516144356,0.2325479178776732,0.7686707382401284
306,331,3.8294786291384915,-0.06390961073249983,0.22593424925670802,0.7905935882703035
309,330,3.8285671029566277,-0.05984167756250387,0.22761221226441677,0.7985805933790578
310,329,3.8288841759500327,-0.06015324627389943,0.22322939625077545,0.7883720098635952
311,328,3.8316457323086115,-0.06502737704440621,0.22386592300485889,0.7823996447832844
312,327,3.828836805680219,-0.065714486882389,0.2243692343020259,0.7808970748348061
314,326,3.830375764105055,-0.070582922223512,0.2283034491324399,0.7818096692154665
315,325,3.8302076570120063,-0.06307320806481918,0.22619010656497796,0.7885307538534735
316,324,3.8299503980613334,-0.06092778767605324,0.22608831393415293,0.7909917290512938
317,323,3.830096160493246,-0.06056102314625338,0.2257627170438678,0.7901949521187709
318,322,3.8297423851199266,-0.061135022622382656,0.22614484794114076,0.7900936248739069
319,321,3.830749337266131,-0.06113173032893583,0.22540829038566304,0.7896312095004477
320,320,3.8309640993100893,-0.05837018780385875,0.22531030581535544,0.7921206724477055
321,319,3.830410919653246,-0.05827180223033826,0.22522512249687376,0.7917744362582242
322,318,3.8303941767266454,-0.05890472690119425,0.22533940029208094,0.7919026018349216
323,317,3.8308744459529054,-0.058911829931720935,0.2248859425338607,0.791899280395733
324,316,3.8301365643649117,-0.05885935938833239,0.22542954627766512,0.7916595372079767
325,315,3.8299809016717603,-0.0590965709275542,0.22547927027791317,0.7917392448176037
326,314,3.830785286825116,-0.058901992492822894,0.22486160772569097,0.7914139194309375
327,313,3.830244441887528,-0.058969218742918356,0.2253038522114184,0.791188781452918
328,312,3.829741998284059,-0.05890144658581733,0.22521354055106013,0.7914326267045545
329,311,3.8292612384517866,-0.05869375143817974,0.22550454395359779,0.791221011134269
330,310,3.829216415034239,-0.05921845406783592,0.22537761467579528,0.7914691080435013
331,309,3.8259145978056353,-0.05759703627269051,0.2206051585311248,0.7832861045387104
332,308,3.827998973870203,-0.0640838119685338,0.22276150963265084,0.7751988046470414
333,307,3.828214045996978,-0.06504733283348335,0.22210059229053453,0.7731299579340323
334,306,3.828585115177238,-0.06554589737924774,0.22113093973874495,0.7732630681853286
335,305,3.830582855641842,-0.06793980593147353,0.22300834206449222,0.770991675066399
336,304,3.829447423234398,-0.06385577168183784,0.2245464987389513,0.7798522612066586
337,303,3.83002086859483,-0.06189839472528547,0.22351584514981807,0.7823838592773712
338,302,3.8272881195923993,-0.05786125881191578,0.2183312342054397,0.7762603973869958
339,301,3.8289678666576648,-0.0645417794057149,0.22086320070637488,0.768306296691117
340,300,3.827500138642653,-0.06480755098768123,0.22075916153026942,0.7680215790267257
341,299,3.8302775973793843,-0.06447222802442801,0.21984608714371906,0.768194705151136
342,298,3.8274844021632752,-0.06830982300401797,0.22277915901764123,0.7687383733719292
343,297,3.8314766898658705,-0.0633271425831029,0.2220469109108998,0.773627466533731
345,296,3.825644799110674,-0.05915136796154294,0.21852630792422137,0.7737937879209641
346,295,3.827938769518013,-0.06670047796246147,0.22115069958041483,0.765664011334102
347,294,3.828221770202589,-0.06586837295827942,0.21978864024147438,0.7660551117374363
348,293,3.8266954655888714,-0.06917272137346843,0.22224707327244844,0.7627389203638061
349,292,3.828538755950688,-0.0695529872443199,0.22055216458869778,0.7669164852292786
350,291,3.8299771517515184,-0.06652990793227218,0.22356687810824152,0.7702033763726484
351,290,3.8277279710622025,-0.06611643442655221,0.22418946768614273,0.7768261881716504
355,289,3.8407256794281497,-0.08508392599879955,0.22760430647382818,0.7554082543403624
356,288,3.830023234337568,-0.06710981980113502,0.2224907336458445,0.7742070622040613
357,287,3.832252771958061,-0.06772435238371206,0.2248546168252677,0.7767948396195467
358,286,3.831162195322346,-0.06426595494671603,0.2239354248552531,0.7860201571934005
359,285,3.8308431324592003,-0.06098380241740065,0.22343925612562693,0.7832602713900015
360,284,3.8303335204491247,-0.061541520121256604,0.2235376089671934,0.7834055473207427
361,283,3.8299560466179483,-0.06158135881387772,0.22422467257995568,0.7832412721560399
362,282,3.830839361881186,-0.059163693995343554,0.22354203005226442,0.7855083283376957
363,281,3.8287927470075975,-0.06349828506040954,0.22490874123968937,0.7868051840870652
364,280,3.8306728272350288,-0.059056131928756354,0.2231549831204225,0.7850939029335796
365,279,3.8275349147458324,-0.06354337736377877,0.22566735659443266,0.7864105768952094
366,278,3.8271280188079273,-0.05920735348389122,0.22649267828043024,0.7861759794256967
367,277,3.8303576466496003,-0.05910853291367126,0.22317045617783446,0.7846776835835019
368,276,3.830486410965949,-0.05949354511651745,0.22300751211669234,0.7847363776819671
369,275,3.829888378184266,-0.05941466509035654,0.2234188186906254,0.7843656115364116
370,274,3.8301826744723173,-0.05963254728676977,0.22335953774086503,0.7842654295551722
371,273,3.8295488496499557,-0.059725765910116024,0.22362383506570221,0.7841632115992853
372,272,3.8298068543884654,-0.05957793841403452,0.22343529410924548,0.7839695740113736
373,271,3.8277892956027277,-0.05197989243292178,0.21654022207737628,0.7803262079117324
374,270,3.8279659343215653,-0.06465544621423532,0.22010280684077096,0.7672496812391104
375,269,3.8265037476452366,-0.06670672135592486,0.221507597798548,0.7641971846346709
377,268,3.827518493874268,-0.06447675722805306,0.2189156210675636,0.7674868188410179
378,267,3.8324125587752187,-0.0670901873693045,0.22132788115613236,0.7649738761909857
379,266,3.82968370268278,-0.06413479336793824,0.22204191276973892,0.7712272204228501
380,265,3.8286451871350686,-0.06244702985971553,0.221777790129162,0.774070170047573
381,264,3.8284898366568223,-0.05956111312395404,0.21669555221985445,0.7664906863688804
382,263,3.829962916601272,-0.06532244840128687,0.21884884421696887,0.7598674532566219
383,262,3.8294335754611826,-0.06289837631344268,0.21801452835220572,0.7626616071038104
384,261,3.8290412425994873,-0.06385039840392029,0.2182367526212283,0.7614464548097366
385,260,3.8304054654359065,-0.06828766086466363,0.22101917690659326,0.7633812941153241
386,259,3.8293628446757793,-0.06661251363511837,0.2217188643816458,0.7692238579592288
388,258,3.8277182669009804,-0.05985741731351968,0.21629305469703303,0.7664237497277298
389,257,3.8294782736944772,-0.0653018966260817,0.21882986666442264,0.7603099779254324
390,256,3.829237507260035,-0.06550169532105977,0.2188034214417777,0.759996167730161
391,255,3.8290811008877226,-0.06513463407071189,0.21785672408428602,0.7597610331352078
393,254,3.8324166677892206,-0.06779145540895115,0.22096564231871246,0.768601874209421
395,253,3.8271210186206663,-0.058232103615696036,0.21858453519037763,0.7720862397337711
396,252,3.827688409411718,-0.06518030298424751,0.21812371737105835,0.7593667372133549
397,251,3.8284179422590467,-0.07126849165097589,0.2187459869138328,0.7583090256966756
398,250,3.8287940320514497,-0.0668340733307155,0.21803360475401748,0.7580540555984823
399,249,3.8309833768067088,-0.06262276868060065,0.21561304576453444,0.7568710356109292
400,248,3.8329590672899965,-0.06729122139120498,0.22000539993412108,0.7571420396816316
401,247,3.8277496682188383,-0.06325750471243022,0.21596441111090942,0.7560423075958478
