cycle_number,rul,voltage,current,capacity,charge_capacity
437,319,3.8266445090867816,-0.03756895740421666,0.3257492925036012,0.9001032621795254
438,318,3.8251998059384458,-0.03751265991904966,0.32709308816240207,0.9034843169809871
439,317,3.832464756932447,-0.05220362677707784,0.3312417544050932,0.8834457558034617
443,316,3.822462473285797,-0.039777845850205856,0.32589261089091115,0.8970032572483724
444,315,3.824079868722562,-0.038338095314818854,0.3237998054711357,0.8952429330478641
445,314,3.823307134689541,-0.03741993018888725,0.3216706552559701,0.8946716937031811
448,313,3.819546511844312,-0.035776712704722685,0.3208754193679954,0.8981268324694479
449,312,3.822041142371393,-0.04071184172736152,0.3230605852549649,0.8888330079296745
451,311,3.744115927165612,-0.4893298541332785,0.5225917506575372,0.22012751487599658
452,310,3.8210028592083187,-0.04077199464198337,0.3216873927096402,0.8848386343852888
453,309,3.8234904331189616,-0.0435062219198867,0.32456888076840196,0.8838012495843252
456,308,3.820751437454932,-0.03920528085755396,0.31956493156426186,0.885400624698315
457,307,3.8225549315297327,-0.04030268156449554,0.32029887529674345,0.8802338397342293
458,306,3.82164434554965,-0.04070201268599661,0.32026480369549615,0.8814240000091471
459,305,3.8244315383052605,-0.04470674364110174,0.32524838927622957,0.8801473101422785
461,304,3.8215473619000666,-0.033369390125387755,0.3166075116691424,0.8900464133537124
462,303,3.8217041520249873,-0.04250602748360738,0.32098961901936207,0.8777399203005004
463,302,3.821726047547064,-0.040960944808337396,0.318889843133637,0.8765201067343855
464,301,3.8217275699722433,-0.041116561731796876,0.3188640176261777,0.8765737659906998
466,300,3.8260825641693605,-0.037948169826244514,0.32018312998445775,0.8860714819060885
467,299,3.823102089630696,-0.039816060155035284,0.3181376431172977,0.880824942824203
468,298,3.823712836309921,-0.04132117152465832,0.32023131087618,0.8789237531612761
469,297,3.823012299315874,-0.04114633149546598,0.32024223487070486,0.8788067330728373
471,296,3.8267285955061605,-0.03916980332280151,0.32152895690571337,0.8887761942344355
472,295,3.824934647001069,-0.03620137875828084,0.3194283511692571,0.8892804723908964
473,294,3.8229522196156798,-0.03874125313168427,0.31948458591143003,0.8814304412910877
474,293,3.823986129251821,-0.039822156224520004,0.3194888125297107,0.8811847108003663
476,292,3.826813714410202,-0.042261699491705565,0.32237904123967015,0.8798629708697742
477,291,3.8246254181039743,-0.03931820412439391,0.32225640697476937,0.8862449071675754
478,290,3.8257555305410964,-0.03765933071380618,0.32153602041989,0.8893630527938998
479,289,3.8257629679977345,-0.037739687442308004,0.3215392026029615,0.8892762765726051
480,288,3.825893648173831,-0.037869850887470816,0.32155355584896,0.888973712158512
481,287,3.8246302828363206,-0.03941919514796168,0.32362267763496927,0.8895597076004315
482,286,3.8251184812963825,-0.037696422464570424,0.3228967556309135,0.8921173227069349
483,285,3.825193873279171,-0.03804388400231016,0.32289276759455676,0.8919560163889698
484,284,3.8248062052138865,-0.03804971627119214,0.3228955800077401,0.8918483057969673
485,283,3.824955137352965,-0.03795680908129293,0.3229427427223346,0.8920623309987649
487,282,3.8253991439801838,-0.03841434816996473,0.32161627121967135,0.8889322520867616
488,281,3.8257377229699303,-0.038525676931035084,0.32161869208287125,0.8878344719844606
489,280,3.8235905943245725,-0.03696190790800463,0.31946659216827233,0.8872122078170837
490,279,3.8225531038982328,-0.039895591932082426,0.3181765506516597,0.876634008350751
491,278,3.8237261572084225,-0.03973310667110199,0.3180880211807856,0.8765096153696661
492,277,3.823351112556902,-0.03915462991434946,0.3180856401675463,0.8766086846532186
493,276,3.8257659024970474,-0.043395491460267846,0.32306440319444973,0.8768193460247554
494,275,3.8267471889197004,-0.03810500146709554,0.32016091578191014,0.8853254444274234
495,274,3.8226678715195765,-0.03485208582877571,0.31454003511684353,0.8802502718188893
499,273,3.825155998880515,-0.0430547014402016,0.32230456687332415,0.8753740629113571
500,272,3.824553789363967,-0.037810525086233275,0.31870510749984443,0.8812804875823856
501,271,3.8296826858793636,-0.058151552274429766,0.3257324025879122,0.8529176257286333
502,270,3.8210759306728423,-0.04222655630823908,0.3223908267153589,0.8845246509732227
505,269,3.824184802181483,-0.03885302752442901,0.31956467939633615,0.8848213884569729
506,268,3.823451080256038,-0.04037494258739537,0.32001043227320863,0.8843873623705291
507,267,3.823959842912006,-0.03941909373487214,0.31953752138566077,0.8825715782567732
510,266,3.8222037285497183,-0.03648122725579504,0.31670286271431586,0.8855526999103236
511,265,3.8251078612320906,-0.03969696140200218,0.31816786142675824,0.8785479320713455
512,264,3.825427067029726,-0.03946343933013409,0.318171727669172,0.8777816271162608
513,263,3.8227661082910935,-0.04091038531654238,0.3202493118719911,0.8786073155829432
514,262,3.8255292835191548,-0.03964318823180641,0.32089655580069504,0.8833107829871724
515,261,3.825482651039406,-0.03478568188010858,0.315954260002795,0.8853309312685567
516,260,3.8238420804713873,-0.039584696495172676,0.3167618806906846,0.8746722415264024
517,259,3.8247215306730964,-0.03951119193635484,0.3167502009084122,0.874006552783542
518,258,3.8237484450641785,-0.03955221679705071,0.31673105434747634,0.8741153345582962
519,257,3.8268612209177797,-0.04271615891412632,0.3209749815065219,0.8759557556651838
520,256,3.824747249656131,-0.039105866276433233,0.32086284311427615,0.8827201365866525
521,255,3.8226690430652237,-0.03649562371686331,0.316616862256786,0.8805032232876119
522,254,3.8240570594102907,-0.03953192238183041,0.3181036970063044,0.8769271849971174
523,253,3.8250052389842923,-0.039924105062580394,0.31810648899195004,0.8758137342535763
525,252,3.827409240995764,-0.039318688550703744,0.3206758231466365,0.8812321168428249
526,251,3.8259755323559457,-0.03805959374538713,0.3201466755784708,0.884491880177849
527,250,3.826235860174153,-0.037953638129391225,0.3201466918677356,0.8842372576692932
528,249,3.826304858181334,-0.03819077715483142,0.32016333756968374,0.8840191733068238
529,248,3.82491279851406,-0.038192538790716664,0.32146439204445204,0.88784022068087
530,247,3.8249699675708735,-0.037945186828103966,0.3214923570160654,0.887702218791125
531,246,3.8251652422301268,-0.038217649442531434,0.32149970000745265,0.8873528724530148
532,245,3.825142974153571,-0.03801633671747543,0.3215578493831845,0.8871895864039808
533,244,3.8248868169040855,-0.038307207043778255,0.3215750917106291,0.8865826110310377
534,243,3.825114392906154,-0.038344455990677866,0.3215700019922165,0.8866102736425087
535,242,3.8254578036999485,-0.03855120959606795,0.3215883207890049,0.8857531659404886
537,241,3.824530779221736,-0.03807952564529174,0.32156550395765454,0.8878045706711085
538,240,3.8239093134480138,-0.035179444240816024,0.3173446329501879,0.8842437206592466
539,239,3.82380473973303,-0.04025738433457472,0.31952369193670804,0.8774298178700382
540,238,3.825669539251993,-0.03775052915836229,0.31736460162864255,0.8777626215193317
541,237,3.825070636771446,-0.03803315790597522,0.31734404307086456,0.8776050417774566
542,236,3.8273849503823296,-0.03997274801365877,0.32084957701277317,0.8797734923717972
543,235,3.8255592996623657,-0.0382336640600673,0.32009730902446426,0.8828381803334459
544,234,3.824243392855828,-0.036249636507673044,0.3166011729628888,0.8804754220958321
545,233,3.8247414974621683,-0.04035371676085209,0.31808298589775774,0.8740454575365196
547,232,3.8246693539064984,-0.038409149426652855,0.3173505974585411,0.8787854089210637
548,231,3.8267173023752474,-0.03980501664627137,0.3208623771821161,0.8794411747280121
549,230,3.8275315338565457,-0.03525135212058571,0.31729768688988874,0.8851701832468712
556,229,3.824750936948336,-0.03610948328197975,0.3153512119500518,0.8815422052994752
557,228,3.8236528819715474,-0.03796210174258589,0.3146744466373391,0.8753734649949616
558,227,3.8228134413326487,-0.03975432235350394,0.31537083004283967,0.8710272867060777
561,226,3.821947970300773,-0.034611946077638324,0.31178921152137246,0.8772652058911448
562,225,3.8227217885055724,-0.03977974477412848,0.31396383715498144,0.8676756965229687
563,224,3.8243401928355745,-0.03987995856176097,0.3126152921133693,0.8641651205427118
564,223,3.8245366740962954,-0.042900180993153715,0.31546545200776294,0.8626719975494426
566,222,3.8225854247180306,-0.0337453728015341,0.3110323472847029,0.8765607192603402
567,221,3.82428780489719,-0.039718082801328845,0.3111994987267512,0.8602966033877759
568,220,3.8236944208850723,-0.03949684303519644,0.3111909372738341,0.8591423212262609
570,219,3.8224644683819595,-0.03989991938990677,0.30978221933941036,0.858392903995414
571,218,3.82483004205502,-0.041571513719470835,0.30817271879558483,0.854455219379553
574,217,3.8256975135071385,-0.04296880239164077,0.31265090490424163,0.8546404967212669
575,216,3.826170519987742,-0.03832873880968518,0.3104463433947573,0.8605348250423384
576,215,3.8255193785437536,-0.0401762416240368,0.31118282586107093,0.8576636957703035
577,214,3.823587203593481,-0.04193747821818328,0.31325407571379915,0.8583848781076734
578,213,3.8247577475821886,-0.04052188916304956,0.31253497357455123,0.8614200450753572
579,212,3.8248727066783044,-0.04012658573068914,0.3125664315790413,0.860711345764626
580,211,3.824684309562991,-0.03977592917565132,0.3125816784929861,0.8600826070920896
581,210,3.824206026036496,-0.039958838083697795,0.3125901893369562,0.8600679732686626
582,209,3.823890364368285,-0.03996880812199362,0.31257407465742104,0.8603219515572847
583,208,3.826507738090697,-0.038843580761957645,0.3104990856835963,0.860139109368035
584,207,3.8262803543181647,-0.03884792612412379,0.3104974793005087,0.8600197333104098
585,206,3.826738977999914,-0.03884184347826661,0.3104939530644329,0.8600997306860017
586,205,3.82414911421914,-0.04027481701380171,0.3125540122447595,0.8602919026743123
587,204,3.826291913645608,-0.038426486247009874,0.31048518544625725,0.859203025116257
588,203,3.8261693653606232,-0.03921853029009764,0.3104848910095605,0.8596578885214285
589,202,3.825864517688751,-0.039140761839475346,0.3104668664948476,0.8595973261051448
591,201,3.825116845038045,-0.04045946483963198,0.31250545168678373,0.8610289699207615
592,200,3.825643886887067,-0.03864903093737184,0.3117717104454001,0.8630173994879097
593,199,3.825451756091345,-0.03865807222447031,0.31041688746699053,0.8596784180980719
594,198,3.8245609250444215,-0.04036264298794911,0.3111275305686629,0.8565751226969063
595,197,3.825832679903308,-0.04042361354206545,0.31026078984197836,0.856668396917982
596,196,3.825982314107537,-0.040321640854462486,0.31249555127955964,0.8599807774076871
597,195,3.8255370909131337,-0.039833585652634736,0.31251808237354445,0.8589841609866817
598,194,3.8263306544115876,-0.0365689027601811,0.3096709339259667,0.8612779215210314
599,193,3.825429013229552,-0.038701520251232156,0.3103716546072886,0.8593751941944124
600,192,3.824834441797261,-0.04080250741181665,0.31110721681057835,0.8559367403409973
602,191,3.823921286664303,-0.03779933245847624,0.31179243659402106,0.8638879983115068
