cycle_number,rul,voltage,current,capacity,charge_capacity
66,472,3.824160115425088,-0.06343263922623468,0.24264294378387555,0.8434479197287377
67,471,3.8242149311920692,-0.05909830439039111,0.2400232872788402,0.8428644730683942
68,470,3.8279318459095806,-0.061847371026411954,0.2407537189426309,0.8386328533379243
69,469,3.8282043831101777,-0.05985003374011828,0.2396401328374867,0.8416524771262639
70,468,3.8260968930459436,-0.05780398350512149,0.2375776643842583,0.8379081502831056
71,467,3.828362276243127,-0.06004428645782341,0.23808668947056885,0.8359227998945683
72,466,3.8263532991354174,-0.06412121798482964,0.23960651633120358,0.8360597012865227
73,465,3.8250816026864025,-0.06405878048292576,0.240495046647479,0.8360033342311525
74,464,3.8255393664042154,-0.06635036493733397,0.24116361460970287,0.8339984337171634
75,463,3.8257614312144375,-0.06410810118675705,0.24088129221691026,0.835322763352983
76,462,3.824102813797879,-0.06425239016386718,0.24143244470875305,0.8348565773329382
77,461,3.827348728456359,-0.05994746481874904,0.2384262368286959,0.8337117560040748
78,460,3.8272605039352596,-0.061121290336856426,0.23885762238061262,0.8323716789553458
79,459,3.825452633675812,-0.0643882842428193,0.2413676091042843,0.835073559873706
80,458,3.827829226203587,-0.06073520010888941,0.23834771715903197,0.8330393951844893
81,457,3.8270610823147537,-0.060745722661047934,0.2382973666119183,0.832845612860459
82,456,3.825866303708046,-0.06321072551112455,0.23935323733350708,0.829150520815826
83,455,3.82583610726515,-0.06328006036160107,0.23916267007518677,0.8293821976110654
84,454,3.8256317380565945,-0.06346901177761957,0.23918674043189647,0.8293539667608966
85,453,3.824950687391765,-0.06342084653273024,0.239694982377771,0.8292276693965464
86,452,3.824711044629415,-0.06538457235937349,0.2399922512669349,0.8259928080270456
87,451,3.826300490734189,-0.06284171397656305,0.23817170969744705,0.829649449495983
88,450,3.8247585984777777,-0.06849396124046192,0.2393937891152973,0.8269534479465819
89,449,3.824737076173749,-0.06550400744056825,0.23962218925448991,0.8259682994145627
90,448,3.8239378153054244,-0.06179377519314948,0.23497232357303224,0.8246057925265654
95,447,3.7948162469389213,-0.4624114627395472,0.3628964056299877,0.42677349152570043
96,446,3.828702742752791,-0.06307947343524137,0.2367735772196671,0.8234555445959596
97,445,3.8217705561190236,-0.06684844055244939,0.24277346342728406,0.8252478401701495
100,444,3.8230212784369555,-0.06290903725863621,0.23553222926120662,0.8281938068647868
101,443,3.825684971669141,-0.06397571259517196,0.23750721360251414,0.8214302918488424
102,442,3.8263077022742666,-0.06797311293177855,0.23885362335780583,0.821879191993859
103,441,3.8248967886670244,-0.06340582430744379,0.2362440352401736,0.8221961519701695
104,440,3.8264343033175496,-0.06844436955480139,0.23911553492206095,0.8156283383206537
105,439,3.8259191686836,-0.0641401357683706,0.23934515523756503,0.8259017849636248
106,438,3.8266571988893108,-0.062193125536248055,0.2385479664882209,0.8284302314379643
107,437,3.8221957282682437,-0.0602894156151671,0.23441653065356685,0.819696340004483
108,436,3.825905361232135,-0.06501450369013466,0.23545497320418723,0.814250273943773
109,435,3.825728101617151,-0.06502958629345963,0.23526138472628913,0.8143641575550877
110,434,3.8273086711054756,-0.06250272650400543,0.2320502849412744,0.8110820578643273
111,433,3.8270500916048045,-0.07203052628862061,0.23957966330779984,0.8118928556810615
112,432,3.8262606179012972,-0.06432437578007333,0.2377641511139482,0.8185955434076956
113,431,3.828829354398391,-0.05873289120448616,0.2334966614380884,0.8199621777963875
114,430,3.825288868662137,-0.06352983663508446,0.23162056902952485,0.8098423894480627
115,429,3.827316543949184,-0.06424624998137222,0.2328327343850667,0.8084259014940506
116,428,3.8261951379433365,-0.06535829118897192,0.23400527572747779,0.8065103206531077
118,427,3.829555069720065,-0.0740036388769394,0.2380496861836255,0.803544674774152
119,426,3.827866842055462,-0.06311252175746954,0.23477382073258057,0.814502660587188
120,425,3.825875899370979,-0.06487914716990953,0.2369130216106744,0.8185017815572408
121,424,3.828077068048365,-0.06467784861058189,0.23727641079668035,0.8171332321288797
122,423,3.828172169930754,-0.06055513770626388,0.2363961597229262,0.8228242593599319
123,422,3.827928870044954,-0.06083063710305965,0.23641097506483674,0.8224923300982566
124,421,3.821927698545678,-0.06426660773176145,0.2423726525928374,0.8244297324072111
125,420,3.8257955395898153,-0.06235408757620039,0.23900833593928067,0.8259955992634889
126,419,3.8264294363731564,-0.06207807861705247,0.23776429367468363,0.8255558637633627
127,418,3.8255880059197893,-0.06276466791788089,0.23872749753074368,0.825923753459329
128,417,3.825406352447909,-0.06301164855417589,0.23883038587265534,0.8256622992287962
129,416,3.8253912974235624,-0.06255884968176847,0.2388548760967303,0.8253657578872532
130,415,3.827489213888035,-0.06270080863201698,0.23698993865784593,0.8254723708556243
131,414,3.8265308559804723,-0.060892009936050394,0.23799355018562107,0.8284147406049212
132,413,3.826046603658925,-0.06063364178762245,0.2384253742210279,0.8281647659553063
133,412,3.8263755342234735,-0.06061522737259308,0.23821436472240293,0.8282841046684964
134,411,3.825799272074337,-0.04911216526351493,0.2287833776510062,0.8244658688476327
139,410,3.8290914805967415,-0.07579447348908792,0.24068191262323568,0.803761334983326
140,409,3.8252678751945495,-0.06507403645780013,0.23778747746025314,0.8161254372109978
141,408,3.822122665281493,-0.055539876836452326,0.2302115798164173,0.8160500402225963
145,407,3.835133126596125,-0.0787676793660045,0.23790759534944797,0.7929839938257794
148,406,3.826279256776062,-0.05428929105846957,0.23260478177602886,0.8256789139866345
149,405,3.8270174190623116,-0.060183443174834254,0.23170363390139675,0.8138782636473262
150,404,3.824955540753546,-0.06676787447438637,0.2361626814759822,0.8110425660577356
151,403,3.825938420636313,-0.06692348218625523,0.23412231746818982,0.8107344197445995
152,402,3.826967241521367,-0.05888855396070229,0.22974061111085664,0.8081940383919942
153,401,3.8290956708646955,-0.07415057483822671,0.24008733612948524,0.8088160064498715
154,400,3.826218246011173,-0.06470721367128564,0.23721475737747355,0.8180285231497652
155,399,3.824197098217179,-0.054554516434289,0.2308634607359945,0.8175068006218993
160,398,3.8293344624742063,-0.07110077360318869,0.23793900247923108,0.8038730196118891
161,397,3.827590009164528,-0.06324035141612927,0.23449404177939126,0.8133590259369047
162,396,3.8261536395056006,-0.06299220695823002,0.2352027367154356,0.812668712292365
163,395,3.8273440624057016,-0.06110501465587506,0.2345314877715011,0.8154301657138394
164,394,3.827523624650848,-0.060733362440048004,0.23437018756545056,0.8150233446295778
165,393,3.8249045911957236,-0.06489729942524504,0.23753863470544972,0.8159437177209805
166,392,3.825506823503377,-0.06301239444893857,0.2364565703341117,0.8189177400662409
167,391,3.826443003769145,-0.06326687207450282,0.23593917355261673,0.81856641025716
168,390,3.8244989631462656,-0.06254975561204823,0.23703601960885978,0.818354538179713
169,389,3.8249485296937378,-0.06285161565807634,0.2369265696575076,0.8184360287914477
170,388,3.822268085172999,-0.06305531802643717,0.23963882148989127,0.8197245927226157
171,387,3.825395740721582,-0.06315613718129165,0.2364478387043509,0.81845790983378
172,386,3.8248659235990643,-0.062901127440068,0.2368698479919864,0.8180510476991092
173,385,3.825096651955434,-0.06291869514166204,0.23676312017599752,0.8181323872901459
174,384,3.826232219371628,-0.06269882235500573,0.23679924300730992,0.8178256339618099
175,383,3.82648231550964,-0.06074570228426706,0.23638203099895247,0.820363944545676
176,382,3.824027554427876,-0.05359098272079684,0.2287908632524725,0.8176221671780224
177,381,3.8250652645007674,-0.06400608885815018,0.23067856359041042,0.799839588853109
178,380,3.8275471925735474,-0.06397054738097568,0.23001074177925146,0.7996569392131094
179,379,3.8249143567330166,-0.06613337057076389,0.23152341196369955,0.7972453375539204
180,378,3.826093420115384,-0.062140733631244845,0.22866822156280345,0.795915106756891
181,377,3.832702647490674,-0.06987885638608783,0.23476779527939523,0.7981315731344636
183,376,3.8256348659743122,-0.05224931458438705,0.22575388380234232,0.8077430246913536
184,375,3.824618465289837,-0.0670333264733483,0.2296884506859663,0.7910598963728451
185,374,3.8271938337058558,-0.06712077558164843,0.22951002925753416,0.7906725945867914
186,373,3.8267162607071246,-0.06562001071144943,0.22938114454834913,0.791204631952028
187,372,3.8273040256733557,-0.06348093271387038,0.2271716195751965,0.7894540894462911
188,371,3.831594957044422,-0.07063200198645395,0.23353519970406394,0.791141224578677
189,370,3.8276630202336097,-0.06436384633768162,0.2329814062121207,0.8045913650896915
190,369,3.825845201572258,-0.0544130635783017,0.22591167952189345,0.8047965838066686
195,368,3.8389797569052573,-0.07864062898719834,0.2351855479384875,0.7852286171277876
198,367,3.826353466510773,-0.05307626265566796,0.23008463704073848,0.8194546954961484
201,366,3.8304034717047393,-0.06933321097862226,0.23681231386063237,0.8057041575823051
202,365,3.82527278105884,-0.06244008467422424,0.23708657270130518,0.8182530585156735
203,364,3.8251512449158254,-0.06303635160551377,0.23665984430622775,0.8183646182193756
204,363,3.8264145207894513,-0.06319287111911011,0.23582185275246667,0.8180561103131182
205,362,3.825085250513295,-0.06331531905423703,0.23681901105809738,0.8179570398747025
206,361,3.824767179153532,-0.06348674549201239,0.23698655266908525,0.8177170528999742
207,360,3.822397315711306,-0.0630807972828686,0.23969340324948238,0.8186825146766215
208,359,3.8250482229193636,-0.06315666967653841,0.2367023400876926,0.8172436336258786
209,358,3.824430597842264,-0.06325622560424646,0.23708514730670013,0.8170409726019503
210,357,3.8280812843501217,-0.0611953108650782,0.2340928939765053,0.8200496227709034
211,356,3.8258305139708937,-0.061316869652994134,0.23609228837129181,0.8199529737117724
212,355,3.8226399282672316,-0.06108673938679707,0.23928884664469527,0.8212033489398864
213,354,3.826608231890271,-0.061432057494348345,0.23520031447314144,0.8198566508593566
214,353,3.828583116755108,-0.05727812283586361,0.23347818461462277,0.818454614095028
215,352,3.825986313330463,-0.06368319505968682,0.23570926173857093,0.8165804435274236
216,351,3.8284278747972507,-0.057425061372826366,0.23325617079037472,0.8184435097557222
217,350,3.8274004809996662,-0.0597153490749513,0.23389471094887707,0.815115643595237
218,349,3.827017670519212,-0.05997591572419932,0.2341046640625558,0.8151411505567353
219,348,3.824781118944331,-0.05574444621348249,0.2297708207636854,0.8139572654671571
220,347,3.8235058985560775,-0.06472897703926982,0.23100276527347763,0.7983991870670394
221,346,3.8268294284142645,-0.06426145069969816,0.23014246133314212,0.7978002798685632
222,345,3.825865613729932,-0.060083807143373934,0.22810634347841727,0.7969836497846656
223,344,3.8251692400877237,-0.06450261978048967,0.22906639390798075,0.7911985183243729
224,343,3.8279153614333183,-0.07422591695539074,0.23665413657298773,0.7922276503623314
225,342,3.8276170243819556,-0.06224716152740127,0.23247764110891136,0.8056763381879266
226,341,3.8272325417825153,-0.055939663147693774,0.2287411234131474,0.8068912978701286
227,340,3.8235984217036854,-0.06224030783840025,0.22831534374278914,0.7930709969070057
228,339,3.828323792541643,-0.06503124271645451,0.2277464333341763,0.7910156218205227
229,338,3.8270971072118694,-0.0649252976797766,0.22913622497759784,0.7906869093823634
230,337,3.8266040355694004,-0.06061903410147529,0.22514097828205676,0.7893877942640879
234,336,3.8231564297820584,-0.056882073773797885,0.2236127092927477,0.7961450630081804
235,335,3.8273637404471086,-0.06445530864120493,0.22728122037184756,0.7846958989929496
236,334,3.8286727374316722,-0.06556293584734553,0.2256206401984129,0.7838610937437497
237,333,3.826718684354443,-0.0654677091537942,0.22639675054030323,0.7848283883071359
238,332,3.825357178908128,-0.06722652117041154,0.22641452193920678,0.7816691973025183
239,331,3.827406160759203,-0.06925772312061974,0.2319682257471552,0.7909092770235525
241,330,3.82170764870919,-0.05936813159929985,0.22457676301242668,0.79171878396342
242,329,3.8279004913789256,-0.06376173733111994,0.2247929777469501,0.7810007238648359
243,328,3.8262936232640192,-0.06817277488146478,0.22805352074039845,0.7815416970901883
244,327,3.8261515918684883,-0.06553008194092913,0.2259002347161503,0.7839952711305823
245,326,3.836419103294611,-0.07905667396098578,0.2313289107302528,0.7722131732325798
246,325,3.827901098786331,-0.06651416456832787,0.22953880293228332,0.7904987964324763
248,324,3.8357363633207373,-0.13956737944150716,0.2503475785301029,0.6978415344748773
249,323,3.830434016338209,-0.07411124436990443,0.23165431984789975,0.7894589748431068
252,322,3.8214730598577638,-0.06034063411310099,0.22604283304833195,0.7930956378527292
253,321,3.8267329597473143,-0.06688857559898259,0.22807976017616896,0.7847703616926596
254,320,3.82796045144399,-0.06329107358257637,0.22442823767093675,0.7832058755051815
256,319,3.608066275938233,-1.1511329529401255,0.5615515836456704,0.017805179911455037
257,318,3.8294406766157882,-0.062497498583442605,0.22341095179371206,0.7831158263593585
258,317,3.829010718398624,-0.06420102485122854,0.2251512158349774,0.7807173429830412
259,316,3.828563509721022,-0.0733274442142395,0.23187030917006396,0.7814073186508975
262,315,3.8203991966013526,-0.05878463347047493,0.2236552363635491,0.7879497219133081
263,314,3.827729566916593,-0.06698186340527003,0.22542982745568593,0.7777705761845738
264,313,3.8274419337325956,-0.06163427837157581,0.22242162206944602,0.7780244770309981
265,312,3.8261081439367732,-0.06795723347108296,0.22602558407587617,0.7755500919220002
266,311,3.8248371826974967,-0.07177445660532675,0.2291683534945539,0.7775350806916629
267,310,3.825448035464739,-0.0695012322033272,0.23020739884276148,0.7852445617427342
268,309,3.826252744552937,-0.06522878691236315,0.22940835224977174,0.7906355038741966
274,308,3.8299383157547044,-0.07213641589646402,0.22904982128583878,0.7755148555203049
275,307,3.8265071478358075,-0.0650700998129723,0.2273890551103019,0.783616365876148
276,306,3.8269674770671167,-0.06555291188798132,0.22727524652860562,0.7830297488977292
277,305,3.8284253454354196,-0.06366913394964391,0.22630783699503523,0.786176320796272
278,304,3.827826811997533,-0.06361250602818216,0.22674478467407444,0.7858250325795167
279,303,3.8280624636087213,-0.0634670505221486,0.22642897291091194,0.7854940389943614
280,302,3.8262463405864215,-0.06523927043966657,0.2289602314309868,0.7891043289655081
281,301,3.8283941593112014,-0.06122675719979736,0.2261696364421651,0.7878818550101903
283,300,3.8246457793495874,-0.06305889610146441,0.22797463365004267,0.7926454114215946
284,299,3.828716441625502,-0.06145645088140665,0.22627080392287702,0.7878063024023281
285,298,3.822904280460242,-0.06511746888581635,0.23232097548683928,0.7899552877882858
286,297,3.82567949787824,-0.06554772676651452,0.22825953035483984,0.7886008489254783
287,296,3.8255874922210324,-0.0658732874012969,0.22925689126771853,0.7881097554384763
288,295,3.827162845206983,-0.06377296090297133,0.22860944813539646,0.7910090063243347
289,294,3.8273767305142954,-0.06334881230903909,0.2277356059717535,0.7909350761202311
290,293,3.825934972907558,-0.06362167590162823,0.22863744302887326,0.7909232101464216
292,292,3.8291475607913994,-0.06491584046545208,0.22093263245298947,0.7666328590678325
293,291,3.826906307786703,-0.06670615529992574,0.22339530728919815,0.7700131301559759
294,290,3.8264601687965154,-0.06473600997500936,0.2207520636650511,0.7664777277113705
295,289,3.824674847740797,-0.07139482700723368,0.2244848957723415,0.7648303975356275
298,288,3.8207865400106367,-0.0583973747467393,0.21894847832768052,0.7733539520746106
299,287,3.8247778377955473,-0.06953553205680749,0.22232624360804681,0.7607864165588317
300,286,3.828144411183306,-0.06690284832305794,0.22118980109938427,0.7633971139495846
301,285,3.8276306695366507,-0.06740509447903698,0.22129260780290214,0.7636047817467655
303,284,3.832703123272026,-0.06911712431047422,0.22416816482730154,0.7655337390880325
304,283,3.8266534997213735,-0.06657156792084395,0.225532572981328,0.7755667017399426
305,282,3.8257786862552168,-0.05442201721807578,0.21587334994178847,0.7704533746546346
306,281,3.8341723834314654,-0.08976129232624155,0.23006221458441317,0.7482325729469079
307,280,3.830637264996767,-0.0662420883852974,0.21980081549455005,0.7719716220806416
312,279,3.8269693385163315,-0.0666365485470551,0.22148119484660456,0.7677166936261776
313,278,3.827083779580938,-0.0655084184306687,0.22084911209454225,0.7665982531735636
316,277,3.829661905020475,-0.06636122680374683,0.22397036528277492,0.7703899984132463
317,276,3.8267336962023757,-0.066328763172925,0.22521471102371127,0.7771916404436351
318,275,3.8270273909849277,-0.06560091053380057,0.22510291359258672,0.7762162857084016
319,274,3.826608893302941,-0.06618993804148894,0.2255472453577886,0.7763983865434544
320,273,3.828240250363762,-0.06422567631644024,0.22498628474590737,0.7790014781596707
321,272,3.8275712301701676,-0.06398922416656767,0.2248693200992051,0.7783310924501076
322,271,3.827786457355206,-0.062108720639639965,0.22385635726395872,0.781145297486117
323,270,3.8272664458663375,-0.06429515666456644,0.2249252845478013,0.7781951075671415
324,269,3.825611217205341,-0.06387554118015731,0.22683183512304708,0.7793312881055292
325,268,3.827238960766498,-0.0639410364818127,0.22450968982919314,0.7779305295918266
326,267,3.826770300482526,-0.06429179433451529,0.2249492659669756,0.777770487010118
327,266,3.827491786009,-0.06431700842419817,0.22459699971090624,0.7777571388070121
328,265,3.8275302670620106,-0.0644201053847037,0.22455722318196533,0.7776152713431893
329,264,3.8270730832476674,-0.06414835374739652,0.22485233662624438,0.777497694810401
330,263,3.827060098265424,-0.06468177691010764,0.22476810836325967,0.7772011682722836
331,262,3.8268302583400113,-0.06449014911786323,0.2249244312382731,0.7770311678027665
332,261,3.825661705887836,-0.05626865140121193,0.2184350538361614,0.7743810874407817
333,260,3.825097842443557,-0.06593816666665213,0.21911308632512044,0.759098401541276
334,259,3.825662703271125,-0.06769475921719509,0.21975948570715428,0.7562097543754539
337,258,3.8304784625483017,-0.07584553710170114,0.2240633936379195,0.7529698307594045
339,257,3.8292192429304124,-0.06079753776011785,0.2199546224059763,0.7698786682310805
340,256,3.8263684959168645,-0.06130841607061084,0.21596459928853678,0.7581992239507378
341,255,3.825760518400052,-0.07018642026180484,0.2194631171997713,0.7541903096598659
342,254,3.8281497397483926,-0.06539339951385233,0.21557712025500217,0.752413146693521
343,253,3.8279631314170324,-0.0681388573434692,0.21709506158178918,0.7494151159884218
344,252,3.827664078046114,-0.07198709455858476,0.22104954839124277,0.7501794181923993
347,251,3.821166518387521,-0.060768415692972706,0.21574193212932039,0.7581573996488562
349,250,3.8265155304666503,-0.06800284810679429,0.21609708500535513,0.7505480196938571
350,249,3.827621372000685,-0.06689494766195495,0.215453782711673,0.7465355011744341
351,248,3.824431069435612,-0.06629262309758023,0.2188295264573104,0.7467009148453668
352,247,3.828830645107233,-0.07660186486294532,0.22437034073997392,0.7518364967605475
354,246,3.8257554547643813,-0.061216639294230296,0.2165010781946684,0.7630419982044385
355,245,3.8271956436095698,-0.06414223180669773,0.21412840957290516,0.7486041791076268
356,244,3.8328760935650674,-0.07261909569013099,0.218674301760012,0.7450844786010384
357,243,3.827060645971543,-0.06697316375054167,0.217084111895676,0.7511465981187305
359,242,3.8299118012954025,-0.07208135409373193,0.22128775468808845,0.7536953200415372
360,241,3.8255611401569993,-0.069152915760023,0.22229218667341152,0.7589406514257896
361,240,3.827325176814246,-0.059120835743600594,0.2152706340736566,0.7592049721164663
363,239,3.8284177725965325,-0.0689711997315912,0.21527648224419135,0.7429885457835385
366,238,3.8282578268358782,-0.07858007825266067,0.22186329712760322,0.7439306985402265
367,237,3.8275001618512876,-0.0680011849782569,0.21961522298939626,0.7549153161078588
368,236,3.8289584122006857,-0.06547941401298712,0.2190104609751993,0.7571811699611656
369,235,3.828506681654188,-0.06599349235960593,0.21920264912287754,0.7571199224172727
370,234,3.825241979164413,-0.06996238798244202,0.22229214594373375,0.7582386351336924
371,233,3.8278732495353047,-0.0677521472856658,0.2212245889673222,0.7612720019325098
372,232,3.8270746192092417,-0.06527264669672812,0.22091118075088403,0.7634304472935767
373,231,3.8275506099065146,-0.06527321852878894,0.2210493862189014,0.7631973263324341
374,230,3.827750669335419,-0.06538967948038836,0.22095256780216355,0.7632069430759687
375,229,3.8281660762223058,-0.06539024870202777,0.2205390212561651,0.7630069345099763
376,228,3.8257643974686864,-0.06514028126434467,0.22309501785648322,0.7639514421515192
377,227,3.827859102555041,-0.06583325707616501,0.22086622326222985,0.7628427314940172
378,226,3.8283243966552445,-0.06586751225386137,0.22071317480430735,0.7626755896869314
379,225,3.8288143331354316,-0.0626089404142596,0.22045730535105001,0.7654049258707974
380,224,3.825943095982075,-0.06744253847991785,0.22308173058274758,0.7666203324412242
381,223,3.828732633291741,-0.06332258672684651,0.2204909853847637,0.7652603974068029
382,222,3.829026460647583,-0.06333283095402158,0.22052298792061212,0.7652148781071662
383,221,3.822801686987892,-0.05491135805988117,0.21401621422722736,0.7615240669241248
384,220,3.8259784226278657,-0.06701715293988958,0.21557091933955658,0.7445200930113801
388,219,3.8278429824557505,-0.07955763795092652,0.22326149743322093,0.7424006769008914
390,218,3.83010497320266,-0.059749607139984,0.21497270026775944,0.7580358359901659
391,217,3.8262932881132348,-0.06231545558476718,0.21239719032284465,0.7431904046427245
392,216,3.8274143728448826,-0.07117983937117116,0.21664539167516872,0.7386216711762343
393,215,3.82640576749653,-0.06917690890731575,0.21537503772807673,0.7414521312430232
394,214,3.8265981387782406,-0.06869888982819485,0.21573199462356135,0.7415415255450919
395,213,3.827579971270268,-0.0741072725730686,0.21913723672668378,0.7414991811552881
398,212,3.8250689675186993,-0.06253208047941505,0.21308335018764338,0.7501589443643226
399,211,3.828179319313815,-0.0679148759308718,0.21553859013312718,0.7429203626105574
400,210,3.8256962012934994,-0.06880970261276657,0.21600528443489747,0.7421133206312863
401,209,3.824816348490777,-0.06951111668037468,0.21542557081897293,0.7416523467776317
402,208,3.8290796318737614,-0.06509020769080726,0.21233029649596674,0.7401479685004408
405,207,3.8239311692051996,-0.05836764509591033,0.2129023884060622,0.7523115822069293
406,206,3.8376002797954962,-0.07838680186590577,0.21505569322404464,0.7348349269356017
407,205,3.826499693602034,-0.07364489892353553,0.21879302055590644,0.7432264462570216
408,204,3.826540793911103,-0.05729810942937019,0.21091112578705304,0.7464799133450919
410,203,3.8244011262794593,-0.06586554028772652,0.21543034189982185,0.7431019224566573
411,202,3.8269949983377924,-0.06922529433456967,0.21412001508438477,0.7365293547118131
412,201,3.8271889702167385,-0.07361886375254625,0.2138964609852739,0.7372379649323499
413,200,3.826741289701618,-0.06945147833912863,0.21354619065767405,0.7358971917367859
415,199,3.831567278874466,-0.0743367282830744,0.2174027701711698,0.7364517504766076
416,198,3.8291442125939863,-0.06827020121838821,0.21699164426882558,0.7478242701986543
417,197,3.8258272428482103,-0.06958031859181929,0.21998743675706206,0.7511402792676621
418,196,3.8247312806284848,-0.07055820689361636,0.22013778262638325,0.7513427996211246
419,195,3.8289578852181236,-0.06392874016881007,0.2167168711308913,0.7528972180602642
420,194,3.8294750890031026,-0.06386552305757098,0.21645447344807683,0.752803502505466
421,193,3.8271150437130292,-0.06840416120343387,0.2190057456459333,0.7542459499682417
423,192,3.83445737398032,-0.20144330967521068,0.25528957725575574,0.6030329019307638
424,191,3.828358448351534,-0.0707849900670775,0.21939190455355057,0.7525713022757112
425,190,3.826679483244691,-0.06983714652836434,0.22105001129628032,0.758312910946831
426,189,3.827091371711296,-0.07009452255843376,0.220800742152849,0.7581698256802362
427,188,3.8239352977313934,-0.06413232405523445,0.2166021525615564,0.754268967262603
428,187,3.828033399735233,-0.06794564550628525,0.21730558842835482,0.7475262454279397
429,186,3.8282711589947724,-0.06638548176534897,0.2173584426835443,0.7509296263643004
430,185,3.8272428869441817,-0.06823591606009857,0.21980091399902874,0.754103892584388
431,184,3.8284841185560623,-0.06435504674349135,0.21687747696090118,0.7523856137876616
434,183,3.826521183871016,-0.05772268031902473,0.21480203188762897,0.7595483090875162
435,182,3.8251849558108892,-0.06577277960660957,0.21724173503993982,0.749609836504078
437,181,3.827699524145157,-0.06456616777492823,0.21596802069527193,0.7537862659168838
438,180,3.827424882699887,-0.06417060516512069,0.21665931343538267,0.7522000355392188
439,179,3.829058222877332,-0.07076759078617456,0.219837497798579,0.7505076723906434
440,178,3.826574594816575,-0.0680883126902579,0.2210099826900698,0.7601192727365365
442,177,3.82278606152763,-0.06439042802116783,0.2165112456096528,0.7532220570441879
443,176,3.8277549092026004,-0.06882358466806954,0.21681889623177178,0.7467692835487908
